37;0.0001;0.0001;0.0001;0.0001;0.0001;0.0001;0.7334;0.5864;0.4445;0.7334;0.5864;0.4352;0.2254;0.0001;0.0001;0.5551;0.6655;0.4445;0.7334;0.4136;0.4352;0.0001;0.0001;0.0001;0.5551;0.5093;0.7777;0.2666;0.5864;0.4352;0.0001;0.0001;0.0001;0.5551;0.7256;0.5555;0.2666;0.4136;0.4352;0.4774;0.0001;0.0001;0.5551;0.6519;0.4445;0.5296;0.2318;0.4059;0.0001;0.0001;0.0001;0.2154;0.5971;0.7777;0.4344;0.0001;0.3460;0.0001;0.5331;0.0001;0.8875;0.9999;0.4445;0.4066;0.0001;0.0001;0.0001;0.5924;0.0290;0.8162;0.9475;0.3334;2 
38;0.0001;0.0001;0.0001;0.0001;0.0001;0.0001;0.8968;0.7814;0.3334;0.8968;0.7814;0.1112;0.2570;0.0001;0.0001;0.9254;0.6923;0.4445;0.8968;0.2186;0.1112;0.0001;0.0001;0.0001;0.9254;0.7164;0.3334;0.1032;0.7814;0.1112;0.0001;0.0001;0.0001;0.9254;0.7237;0.9999;0.1032;0.2186;0.1112;0.2979;0.0001;0.0001;0.9254;0.8366;0.3334;0.9127;0.9999;0.8884;0.0001;0.0001;0.0001;0.9056;0.6825;0.0001;0.9119;0.0001;0.8971;0.0001;0.5522;0.0001;0.8526;0.7003;0.1112;0.0892;0.0001;0.0001;0.0001;0.5710;0.2186;0.5408;0.3307;0.7777;3 
39;0.0001;0.0001;0.0001;0.0001;0.0001;0.0001;0.9166;0.9371;0.2223;0.9166;0.9371;0.0621;0.3229;0.0001;0.0001;0.9259;0.7514;0.7777;0.9166;0.0629;0.0621;0.0001;0.0001;0.0001;0.9259;0.8060;0.3334;0.0834;0.9371;0.0621;0.0001;0.0001;0.0001;0.9259;0.7348;0.5555;0.0834;0.0629;0.0621;0.2589;0.0001;0.0001;0.9259;0.7626;0.5555;0.9163;0.9999;0.9453;0.0001;0.0001;0.0001;0.8842;0.7284;0.4445;0.9082;0.0001;0.9251;0.0001;0.5094;0.0001;0.9543;0.6466;0.5555;0.1109;0.0001;0.0001;0.0001;0.5822;0.2754;0.6251;0.3899;0.9999;3 
40;0.0001;0.0001;0.0001;0.0001;0.0001;0.0001;0.2146;0.2827;0.4445;0.2146;0.2827;0.8318;0.7073;0.0001;0.0001;0.1306;0.1662;0.6666;0.2146;0.7173;0.8318;0.0001;0.0001;0.0001;0.1306;0.1753;0.5555;0.7854;0.2827;0.8318;0.0001;0.0001;0.0001;0.1306;0.1696;0.4445;0.7854;0.7173;0.8318;0.5418;0.0001;0.0001;0.1306;0.1851;0.5555;0.1602;0.9999;0.1256;0.0001;0.0001;0.0001;0.0579;0.0661;0.5555;0.1347;0.0001;0.0789;0.0001;0.5456;0.0001;0.4974;0.3547;0.5555;0.5840;0.0001;0.0001;0.0001;0.5753;0.5457;0.0680;0.0644;0.4445;0 
41;0.0001;0.0001;0.0001;0.0001;0.0001;0.0001;0.9564;0.8112;0.6666;0.9564;0.8112;0.1444;0.1845;0.0001;0.0001;0.8655;0.6463;0.4445;0.9564;0.1888;0.1444;0.0001;0.0001;0.0001;0.8655;0.7178;0.5555;0.0436;0.8112;0.1444;0.0001;0.0001;0.0001;0.8655;0.7914;0.3334;0.0436;0.1888;0.1444;0.1977;0.0001;0.0001;0.8655;0.7466;0.3334;0.9726;0.9999;0.9338;0.0001;0.0001;0.0001;0.9617;0.7106;0.3334;0.9713;0.0001;0.9458;0.0001;0.4914;0.0001;0.9006;0.7665;0.5555;0.0587;0.0001;0.0001;0.0001;0.4354;0.2644;0.6072;0.2716;0.6666;3 
42;0.0001;0.0001;0.0001;0.0001;0.0001;0.0001;0.1075;0.0719;0.4445;0.1075;0.0719;0.9625;0.5716;0.0001;0.0001;0.0394;0.0630;0.3334;0.1075;0.9281;0.9625;0.0001;0.0001;0.0001;0.0394;0.0802;0.5555;0.8925;0.0719;0.9625;0.0001;0.0001;0.0001;0.0394;0.0497;0.6666;0.8925;0.9281;0.9625;0.7084;0.0001;0.0001;0.0394;0.0577;0.6666;0.0717;0.9999;0.0320;0.0001;0.0001;0.0001;0.0196;0.0301;0.7777;0.0553;0.0001;0.0201;0.0001;0.6598;0.0001;0.0576;0.0347;0.7777;0.8824;0.0001;0.0001;0.0001;0.2261;0.7593;0.4247;0.1505;0.7777;1 
43;0.0001;0.0001;0.0001;0.0001;0.0001;0.0001;0.7817;0.7695;0.2223;0.7817;0.7695;0.3773;0.2082;0.0001;0.0001;0.5560;0.6631;0.6666;0.7817;0.2305;0.3773;0.0001;0.0001;0.0001;0.5560;0.6876;0.6666;0.2183;0.7695;0.3773;0.0001;0.0001;0.0001;0.5560;0.7107;0.5555;0.2183;0.2305;0.3773;0.4714;0.0001;0.0001;0.5560;0.7039;0.7777;0.5625;0.0466;0.4914;0.0001;0.0001;0.0001;0.2227;0.6726;0.4445;0.4602;0.0001;0.4023;0.0001;0.6927;0.0001;0.9941;0.7722;0.4445;0.3807;0.0001;0.0001;0.0001;0.4423;0.2412;0.8675;0.5706;0.4445;2 
44;0.0001;0.0001;0.0001;0.0001;0.0001;0.0001;0.1778;0.2948;0.5555;0.1778;0.2948;0.8401;0.5410;0.0001;0.0001;0.1136;0.1614;0.9999;0.1778;0.7052;0.8401;0.0001;0.0001;0.0001;0.1136;0.1587;0.5555;0.8222;0.2948;0.8401;0.0001;0.0001;0.0001;0.1136;0.1224;0.5555;0.8222;0.7052;0.8401;0.3324;0.0001;0.0001;0.1136;0.1635;0.8888;0.1425;0.9999;0.1310;0.0001;0.0001;0.0001;0.0668;0.1343;0.7777;0.1257;0.0001;0.0822;0.0001;0.5538;0.0001;0.4678;0.2849;0.2223;0.6040;0.0001;0.0001;0.0001;0.2698;0.8019;0.0292;0.0767;0.4445;0 
45;0.0001;0.0001;0.0001;0.0001;0.0001;0.0001;0.0626;0.0360;0.8888;0.0626;0.0360;0.9803;0.4369;0.0001;0.0001;0.0303;0.0605;0.8888;0.0626;0.9640;0.9803;0.0001;0.0001;0.0001;0.0303;0.0842;0.5555;0.9374;0.0360;0.9803;0.0001;0.0001;0.0001;0.0303;0.0220;0.5555;0.9374;0.9640;0.9803;0.4339;0.0001;0.0001;0.0303;0.0552;0.4445;0.0350;0.9999;0.0160;0.0001;0.0001;0.0001;0.0042;0.0543;0.6666;0.0225;0.0001;0.0101;0.0001;0.1928;0.0001;0.0629;0.0703;0.5555;0.8599;0.0001;0.0001;0.0001;0.5051;0.3871;0.2860;0.1588;0.5555;1 
46;0.0001;0.0001;0.0001;0.0001;0.0001;0.0001;0.8763;0.8545;0.5555;0.8763;0.8545;0.0992;0.2593;0.0001;0.0001;0.9100;0.7652;0.4445;0.8763;0.1455;0.0992;0.0001;0.0001;0.0001;0.9100;0.9081;0.5555;0.1237;0.8545;0.0992;0.0001;0.0001;0.0001;0.9100;0.8177;0.4445;0.1237;0.1455;0.0992;0.3543;0.0001;0.0001;0.9100;0.5771;0.6666;0.9287;0.9999;0.9611;0.0001;0.0001;0.0001;0.9757;0.6201;0.6666;0.9439;0.0001;0.9680;0.0001;0.1731;0.0001;0.9022;0.5936;0.4445;0.1361;0.0001;0.0001;0.0001;0.5670;0.4043;0.5892;0.2839;0.4445;3 
47;0.0001;0.0001;0.0001;0.0001;0.0001;0.0001;0.7091;0.7061;0.5555;0.7091;0.7061;0.4347;0.2770;0.0001;0.0001;0.5032;0.6928;0.8888;0.7091;0.2939;0.4347;0.0001;0.0001;0.0001;0.5032;0.7052;0.5555;0.2909;0.7061;0.4347;0.0001;0.0001;0.0001;0.5032;0.8467;0.8888;0.2909;0.2939;0.4347;0.2930;0.0001;0.0001;0.5032;0.6905;0.3334;0.5102;0.1106;0.4531;0.0001;0.0001;0.0001;0.2048;0.5115;0.5555;0.4174;0.0001;0.3718;0.0001;0.4832;0.0001;0.9979;0.6387;0.2223;0.4300;0.0001;0.0001;0.0001;0.5027;0.2073;0.8105;0.7298;0.3334;2 
48;0.0001;0.0001;0.0001;0.0001;0.0001;0.0001;0.9118;0.8732;0.7777;0.9118;0.8732;0.0359;0.2296;0.0001;0.0001;0.9909;0.5959;0.4445;0.9118;0.1268;0.0359;0.0001;0.0001;0.0001;0.9909;0.7510;0.4445;0.0882;0.8732;0.0359;0.0001;0.0001;0.0001;0.9909;0.9024;0.3334;0.0882;0.1268;0.0359;0.2529;0.0001;0.0001;0.9909;0.7477;0.7777;0.9240;0.9999;0.9320;0.0001;0.0001;0.0001;0.9105;0.8888;0.2223;0.9214;0.0001;0.9262;0.0001;0.5219;0.0001;0.8668;0.6730;0.1112;0.0880;0.0001;0.0001;0.0001;0.8370;0.2031;0.5702;0.3087;0.5555;3 
49;0.0001;0.0001;0.0001;0.0001;0.0001;0.0001;0.8562;0.8130;0.5555;0.8562;0.8130;0.0757;0.2329;0.0001;0.0001;0.9614;0.6463;0.3334;0.8562;0.1870;0.0757;0.0001;0.0001;0.0001;0.9614;0.6669;0.8888;0.1438;0.8130;0.0757;0.0001;0.0001;0.0001;0.9614;0.7310;0.7777;0.1438;0.1870;0.0757;0.3141;0.0001;0.0001;0.9614;0.8640;0.6666;0.8805;0.9999;0.8925;0.0001;0.0001;0.0001;0.8881;0.8975;0.0001;0.8836;0.0001;0.8934;0.0001;0.3387;0.0001;0.9594;0.7202;0.2223;0.1670;0.0001;0.0001;0.0001;0.4637;0.1319;0.6074;0.3318;0.5555;3 
50;0.0001;0.0001;0.0001;0.0001;0.0001;0.0001;0.0471;0.1057;0.9999;0.0471;0.1057;0.9776;0.9557;0.0001;0.0001;0.0034;0.0450;0.4445;0.0471;0.8943;0.9776;0.0001;0.0001;0.0001;0.0034;0.0111;0.1112;0.9529;0.1057;0.9776;0.0001;0.0001;0.0001;0.0034;0.0284;0.3334;0.9529;0.8943;0.9776;0.4277;0.0001;0.0001;0.0034;0.0591;0.4445;0.0400;0.9999;0.0470;0.0001;0.0001;0.0001;0.0296;0.0367;0.8888;0.0367;0.0001;0.0295;0.0001;0.7729;0.0001;0.0430;0.0980;0.5555;0.9162;0.0001;0.0001;0.0001;0.1383;0.9276;0.3632;0.1567;0.5555;1 
51;0.0001;0.0001;0.0001;0.0001;0.0001;0.0001;0.8560;0.9131;0.1112;0.8560;0.9131;0.0922;0.1626;0.0001;0.0001;0.8941;0.8414;0.3334;0.8560;0.0869;0.0922;0.0001;0.0001;0.0001;0.8941;0.8369;0.7777;0.1440;0.9131;0.0922;0.0001;0.0001;0.0001;0.8941;0.7220;0.3334;0.1440;0.0869;0.0922;0.2413;0.0001;0.0001;0.8941;0.6963;0.5555;0.8784;0.9999;0.9341;0.0001;0.0001;0.0001;0.8833;0.7666;0.6666;0.8807;0.0001;0.9178;0.0001;0.7470;0.0001;0.9155;0.7021;0.3334;0.2027;0.0001;0.0001;0.0001;0.3834;0.3912;0.6766;0.3313;0.4445;3 
52;0.0001;0.0001;0.0001;0.0001;0.0001;0.0001;0.0572;0.0335;0.4445;0.0572;0.0335;0.9746;0.4356;0.0001;0.0001;0.0393;0.0801;0.5555;0.0572;0.9665;0.9746;0.0001;0.0001;0.0001;0.0393;0.0479;0.7777;0.9428;0.0335;0.9746;0.0001;0.0001;0.0001;0.0393;0.0528;0.1112;0.9428;0.9665;0.9746;0.5643;0.0001;0.0001;0.0393;0.0416;0.4445;0.0424;0.9999;0.0149;0.0001;0.0001;0.0001;0.0228;0.0690;0.6666;0.0356;0.0001;0.0094;0.0001;0.7092;0.0001;0.0455;0.1067;0.5555;0.8711;0.0001;0.0001;0.0001;0.5231;0.4189;0.2966;0.1801;0.1112;1 
53;0.0001;0.0001;0.0001;0.0001;0.0001;0.0001;0.0095;0.0788;0.0001;0.0095;0.0788;0.9457;0.5400;0.0001;0.0001;0.0600;0.1062;0.4445;0.0095;0.9212;0.9457;0.0001;0.0001;0.0001;0.0600;0.0449;0.7777;0.9905;0.0788;0.9457;0.0001;0.0001;0.0001;0.0600;0.0510;0.4445;0.9905;0.9212;0.9457;0.5628;0.0001;0.0001;0.0600;0.0474;0.5555;0.0113;0.9999;0.0350;0.0001;0.0001;0.0001;0.0201;0.0540;0.5555;0.0121;0.0001;0.0220;0.0001;0.2381;0.0001;0.0936;0.0984;0.9999;0.9077;0.0001;0.0001;0.0001;0.4445;0.4477;0.2673;0.1261;0.5555;1 
54;0.0001;0.0001;0.0001;0.0001;0.0001;0.0001;0.0403;0.0877;0.5555;0.0403;0.0877;0.9631;0.4012;0.0001;0.0001;0.0316;0.0752;0.5555;0.0403;0.9123;0.9631;0.0001;0.0001;0.0001;0.0316;0.0664;0.4445;0.9597;0.0877;0.9631;0.0001;0.0001;0.0001;0.0316;0.0480;0.5555;0.9597;0.9123;0.9631;0.1372;0.0001;0.0001;0.0316;0.0252;0.9999;0.0265;0.9999;0.0390;0.0001;0.0001;0.0001;0.0134;0.0702;0.4445;0.0202;0.0001;0.0245;0.0001;0.4406;0.0001;0.0403;0.1787;0.1112;0.8990;0.0001;0.0001;0.0001;0.8811;0.3622;0.3153;0.1743;0.3334;1 
55;0.0001;0.0001;0.0001;0.0001;0.0001;0.0001;0.0241;0.0955;0.7777;0.0241;0.0955;0.9563;0.5283;0.0001;0.0001;0.0377;0.0539;0.5555;0.0241;0.9045;0.9563;0.0001;0.0001;0.0001;0.0377;0.0221;0.7777;0.9759;0.0955;0.9563;0.0001;0.0001;0.0001;0.0377;0.0430;0.0001;0.9759;0.9045;0.9563;0.1840;0.0001;0.0001;0.0377;0.0717;0.5555;0.0235;0.9999;0.0425;0.0001;0.0001;0.0001;0.0256;0.0241;0.7777;0.0232;0.0001;0.0267;0.0001;0.6327;0.0001;0.0460;0.0198;0.6666;0.9114;0.0001;0.0001;0.0001;0.5018;0.5077;0.3052;0.2644;0.7777;1 
56;0.0001;0.0001;0.0001;0.0001;0.0001;0.0001;0.0639;0.0941;0.1112;0.0639;0.0941;0.9512;0.4019;0.0001;0.0001;0.0457;0.0454;0.2223;0.0639;0.9059;0.9512;0.0001;0.0001;0.0001;0.0457;0.0399;0.5555;0.9361;0.0941;0.9512;0.0001;0.0001;0.0001;0.0457;0.0016;0.4445;0.9361;0.9059;0.9512;0.3826;0.0001;0.0001;0.0457;0.0499;0.3334;0.0402;0.9999;0.0418;0.0001;0.0001;0.0001;0.0119;0.0351;0.5555;0.0295;0.0001;0.0263;0.0001;0.5324;0.0001;0.0463;0.0315;0.4445;0.8361;0.0001;0.0001;0.0001;0.5507;0.9911;0.2422;0.2392;0.4445;1 
57;0.0001;0.0001;0.0001;0.0001;0.0001;0.0001;0.7140;0.6529;0.4445;0.7140;0.6529;0.4098;0.2137;0.0001;0.0001;0.5616;0.7284;0.6666;0.7140;0.3471;0.4098;0.0001;0.0001;0.0001;0.5616;0.6569;0.4445;0.2860;0.6529;0.4098;0.0001;0.0001;0.0001;0.5616;0.5731;0.5555;0.2860;0.3471;0.4098;0.1059;0.0001;0.0001;0.5616;0.6423;0.2223;0.5226;0.1645;0.4425;0.0001;0.0001;0.0001;0.2277;0.6444;0.5555;0.4330;0.0001;0.3734;0.0001;0.6000;0.0001;0.8773;0.7815;0.8888;0.5106;0.0001;0.0001;0.0001;0.5072;0.1605;0.9783;0.8542;0.7777;2 
58;0.0001;0.0001;0.0001;0.0001;0.0001;0.0001;0.6909;0.6803;0.5555;0.6909;0.6803;0.4189;0.2359;0.0001;0.0001;0.5368;0.6737;0.3334;0.6909;0.3197;0.4189;0.0001;0.0001;0.0001;0.5368;0.6469;0.5555;0.3091;0.6803;0.4189;0.0001;0.0001;0.0001;0.5368;0.6598;0.5555;0.3091;0.3197;0.4189;0.0008;0.0001;0.0001;0.5368;0.7004;0.2223;0.5048;0.1368;0.4498;0.0001;0.0001;0.0001;0.2191;0.6060;0.2223;0.4177;0.0001;0.3748;0.0001;0.5344;0.0001;0.8413;0.7223;0.4445;0.4876;0.0001;0.0001;0.0001;0.5675;0.2930;0.8846;0.7005;0.7777;2 
59;0.0001;0.0001;0.0001;0.0001;0.0001;0.0001;0.1731;0.2866;0.2223;0.1731;0.2866;0.8331;0.2123;0.0001;0.0001;0.1271;0.1932;0.2223;0.1731;0.7134;0.8331;0.0001;0.0001;0.0001;0.1271;0.1643;0.4445;0.8269;0.2866;0.8331;0.0001;0.0001;0.0001;0.1271;0.1591;0.0001;0.8269;0.7134;0.8331;0.5274;0.0001;0.0001;0.1271;0.2127;0.5555;0.1395;0.9999;0.1273;0.0001;0.0001;0.0001;0.0667;0.1417;0.4445;0.1235;0.0001;0.0799;0.0001;0.4482;0.0001;0.4468;0.4508;0.5555;0.6148;0.0001;0.0001;0.0001;0.4164;0.4289;0.0404;0.0703;0.6666;0 
60;0.0001;0.0001;0.0001;0.0001;0.0001;0.0001;0.1565;0.2747;0.4445;0.1565;0.2747;0.8370;0.4718;0.0001;0.0001;0.1268;0.1710;0.4445;0.1565;0.7253;0.8370;0.0001;0.0001;0.0001;0.1268;0.1775;0.7777;0.8435;0.2747;0.8370;0.0001;0.0001;0.0001;0.1268;0.1438;0.5555;0.8435;0.7253;0.8370;0.5155;0.0001;0.0001;0.1268;0.1741;0.2223;0.1258;0.9999;0.1221;0.0001;0.0001;0.0001;0.0606;0.1187;0.1112;0.1111;0.0001;0.0766;0.0001;0.5018;0.0001;0.4608;0.2875;0.6666;0.6292;0.0001;0.0001;0.0001;0.5021;0.5858;0.0336;0.0462;0.4445;0 
61;0.0001;0.0001;0.0001;0.0001;0.0001;0.0001;0.7338;0.7126;0.4445;0.7338;0.7126;0.4117;0.2869;0.0001;0.0001;0.5327;0.5699;0.8888;0.7338;0.2874;0.4117;0.0001;0.0001;0.0001;0.5327;0.6525;0.4445;0.2662;0.7126;0.4117;0.0001;0.0001;0.0001;0.5327;0.6500;0.6666;0.2662;0.2874;0.4117;0.2836;0.0001;0.0001;0.5327;0.5385;0.7777;0.5333;0.1041;0.4668;0.0001;0.0001;0.0001;0.2237;0.6179;0.4445;0.4395;0.0001;0.3872;0.0001;0.6959;0.0001;0.8096;0.7804;0.5555;0.4757;0.0001;0.0001;0.0001;0.7541;0.3973;0.9518;0.7702;0.4445;2 
62;0.0001;0.0001;0.0001;0.0001;0.0001;0.0001;0.7005;0.7123;0.2223;0.7005;0.7123;0.3994;0.1452;0.0001;0.0001;0.5501;0.6470;0.4445;0.7005;0.2877;0.3994;0.0001;0.0001;0.0001;0.5501;0.7282;0.4445;0.2995;0.7123;0.3994;0.0001;0.0001;0.0001;0.5501;0.6035;0.5555;0.2995;0.2877;0.3994;0.0273;0.0001;0.0001;0.5501;0.5828;0.4445;0.5089;0.1044;0.4614;0.0001;0.0001;0.0001;0.2146;0.5919;0.0001;0.4193;0.0001;0.3805;0.0001;0.4726;0.0001;0.9348;0.8075;0.4445;0.4435;0.0001;0.0001;0.0001;0.7599;0.3752;0.8189;0.7559;0.4445;2 
63;0.0001;0.0001;0.0001;0.0001;0.0001;0.0001;0.9516;0.7217;0.5555;0.9516;0.7217;0.1356;0.2104;0.0001;0.0001;0.9172;0.6705;0.6666;0.9516;0.2783;0.1356;0.0001;0.0001;0.0001;0.9172;0.7567;0.2223;0.0484;0.7217;0.1356;0.0001;0.0001;0.0001;0.9172;0.6905;0.1112;0.0484;0.2783;0.1356;0.1769;0.0001;0.0001;0.9172;0.7784;0.4445;0.9659;0.9999;0.8889;0.0001;0.0001;0.0001;0.9526;0.9833;0.4445;0.9638;0.0001;0.9143;0.0001;0.4446;0.0001;0.8857;0.7082;0.4445;0.0522;0.0001;0.0001;0.0001;0.3859;0.0995;0.5844;0.3638;0.5555;3 
64;0.0001;0.0001;0.0001;0.0001;0.0001;0.0001;0.7206;0.6526;0.1112;0.7206;0.6526;0.4187;0.0667;0.0001;0.0001;0.5491;0.7829;0.4445;0.7206;0.3474;0.4187;0.0001;0.0001;0.0001;0.5491;0.6944;0.4445;0.2794;0.6526;0.4187;0.0001;0.0001;0.0001;0.5491;0.6870;0.5555;0.2794;0.3474;0.4187;0.3002;0.0001;0.0001;0.5491;0.6884;0.5555;0.5140;0.1648;0.4246;0.0001;0.0001;0.0001;0.1967;0.6479;0.5555;0.4178;0.0001;0.3510;0.0001;0.2691;0.0001;0.8884;0.7700;0.4445;0.4473;0.0001;0.0001;0.0001;0.4264;0.2516;0.8687;0.7442;0.2223;2 
65;0.0001;0.0001;0.0001;0.0001;0.0001;0.0001;0.9188;0.9503;0.4445;0.9188;0.9503;0.1015;0.2782;0.0001;0.0001;0.8646;0.7447;0.4445;0.9188;0.0497;0.1015;0.0001;0.0001;0.0001;0.8646;0.5734;0.5555;0.0812;0.9503;0.1015;0.0001;0.0001;0.0001;0.8646;0.6057;0.4445;0.0812;0.0497;0.1015;0.2724;0.0001;0.0001;0.8646;0.5975;0.7777;0.9299;0.9999;0.9684;0.0001;0.0001;0.0001;0.9143;0.4971;0.5555;0.9268;0.0001;0.9505;0.0001;0.4164;0.0001;0.8402;0.6284;0.5555;0.1234;0.0001;0.0001;0.0001;0.4276;0.2378;0.6542;0.3033;0.1112;3 
66;0.0001;0.0001;0.0001;0.0001;0.0001;0.0001;0.7337;0.6896;0.3334;0.7337;0.6896;0.4189;0.2453;0.0001;0.0001;0.5327;0.5909;0.7777;0.7337;0.3104;0.4189;0.0001;0.0001;0.0001;0.5327;0.6160;0.4445;0.2663;0.6896;0.4189;0.0001;0.0001;0.0001;0.5327;0.7328;0.5555;0.2663;0.3104;0.4189;0.2110;0.0001;0.0001;0.5327;0.5910;0.4445;0.5319;0.1274;0.4548;0.0001;0.0001;0.0001;0.2206;0.5933;0.4445;0.4376;0.0001;0.3785;0.0001;0.5310;0.0001;0.8938;0.7893;0.4445;0.4378;0.0001;0.0001;0.0001;0.4607;0.3643;0.8777;0.7504;0.6666;2 
67;0.0001;0.0001;0.0001;0.0001;0.0001;0.0001;0.1539;0.2657;0.4445;0.1539;0.2657;0.8349;0.4089;0.0001;0.0001;0.1338;0.1898;0.7777;0.1539;0.7343;0.8349;0.0001;0.0001;0.0001;0.1338;0.1782;0.5555;0.8461;0.2657;0.8349;0.0001;0.0001;0.0001;0.1338;0.1575;0.6666;0.8461;0.7343;0.8349;0.4499;0.0001;0.0001;0.1338;0.1840;0.3334;0.1266;0.9999;0.1181;0.0001;0.0001;0.0001;0.0648;0.1308;0.3334;0.1134;0.0001;0.0741;0.0001;0.5206;0.0001;0.4528;0.3364;0.4445;0.6198;0.0001;0.0001;0.0001;0.2391;0.5824;0.0097;0.0458;0.4445;0 
68;0.0001;0.0001;0.0001;0.0001;0.0001;0.0001;0.1329;0.3190;0.8888;0.1329;0.3190;0.8016;0.7126;0.0001;0.0001;0.1571;0.1569;0.7777;0.1329;0.6810;0.8016;0.0001;0.0001;0.0001;0.1571;0.1692;0.6666;0.8671;0.3190;0.8016;0.0001;0.0001;0.0001;0.1571;0.2073;0.9999;0.8671;0.6810;0.8016;0.5141;0.0001;0.0001;0.1571;0.1348;0.0001;0.1153;0.9999;0.1417;0.0001;0.0001;0.0001;0.0679;0.1419;0.2223;0.1066;0.0001;0.0890;0.0001;0.5386;0.0001;0.4441;0.3180;0.3334;0.6587;0.0001;0.0001;0.0001;0.7299;0.4721;0.0413;0.0644;0.7777;0 
69;0.0001;0.0001;0.0001;0.0001;0.0001;0.0001;0.0578;0.1042;0.9999;0.0578;0.1042;0.9609;0.4186;0.0001;0.0001;0.0275;0.0269;0.4445;0.0578;0.8958;0.9609;0.0001;0.0001;0.0001;0.0275;0.0491;0.6666;0.9422;0.1042;0.9609;0.0001;0.0001;0.0001;0.0275;0.0249;0.8888;0.9422;0.8958;0.9609;0.4365;0.0001;0.0001;0.0275;0.0723;0.6666;0.0509;0.9999;0.0463;0.0001;0.0001;0.0001;0.0368;0.0737;0.1112;0.0475;0.0001;0.0291;0.0001;0.5289;0.0001;0.0100;0.1332;0.7777;0.8911;0.0001;0.0001;0.0001;0.0808;0.4507;0.3369;0.1127;0.4445;1 
70;0.0001;0.0001;0.0001;0.0001;0.0001;0.0001;0.2003;0.2815;0.5555;0.2003;0.2815;0.8346;0.4304;0.0001;0.0001;0.1272;0.1886;0.5555;0.2003;0.7185;0.8346;0.0001;0.0001;0.0001;0.1272;0.1662;0.5555;0.7997;0.2815;0.8346;0.0001;0.0001;0.0001;0.1272;0.1849;0.2223;0.7997;0.7185;0.8346;0.0712;0.0001;0.0001;0.1272;0.1749;0.5555;0.1565;0.9999;0.1251;0.0001;0.0001;0.0001;0.0669;0.0774;0.5555;0.1358;0.0001;0.0785;0.0001;0.1685;0.0001;0.4446;0.4066;0.4445;0.5938;0.0001;0.0001;0.0001;0.4072;0.6738;0.0568;0.0896;0.2223;0 
71;0.0001;0.0001;0.0001;0.0001;0.0001;0.0001;0.7035;0.6747;0.7777;0.7035;0.6747;0.4167;0.3525;0.0001;0.0001;0.5423;0.5251;0.5555;0.7035;0.3253;0.4167;0.0001;0.0001;0.0001;0.5423;0.8237;0.3334;0.2965;0.6747;0.4167;0.0001;0.0001;0.0001;0.5423;0.4856;0.6666;0.2965;0.3253;0.4167;0.2434;0.0001;0.0001;0.5423;0.6675;0.7777;0.5186;0.1424;0.4557;0.0001;0.0001;0.0001;0.2338;0.6020;0.4445;0.4319;0.0001;0.3838;0.0001;0.4671;0.0001;0.8939;0.9035;0.1112;0.5319;0.0001;0.0001;0.0001;0.5761;0.3662;0.9979;0.7630;0.5555;2 
72;0.0001;0.0001;0.0001;0.0001;0.0001;0.0001;0.1772;0.2799;0.3334;0.1772;0.2799;0.8324;0.6624;0.0001;0.0001;0.1309;0.2121;0.4445;0.1772;0.7201;0.8324;0.0001;0.0001;0.0001;0.1309;0.1728;0.4445;0.8228;0.2799;0.8324;0.0001;0.0001;0.0001;0.1309;0.1570;0.6666;0.8228;0.7201;0.8324;0.7382;0.0001;0.0001;0.1309;0.1606;0.2223;0.1418;0.9999;0.1244;0.0001;0.0001;0.0001;0.0663;0.1561;0.5555;0.1250;0.0001;0.0781;0.0001;0.5081;0.0001;0.4631;0.3616;0.4445;0.6040;0.0001;0.0001;0.0001;0.4944;0.4898;0.0279;0.0884;0.4445;0 
73;0.0001;0.0001;0.0001;0.0001;0.0001;0.0001;0.1711;0.2778;0.4445;0.1711;0.2778;0.8220;0.5244;0.0001;0.0001;0.1466;0.1576;0.5555;0.1711;0.7222;0.8220;0.0001;0.0001;0.0001;0.1466;0.1743;0.5555;0.8289;0.2778;0.8220;0.0001;0.0001;0.0001;0.1466;0.1697;0.7777;0.8289;0.7222;0.8220;0.1514;0.0001;0.0001;0.1466;0.1800;0.4445;0.1347;0.9999;0.1234;0.0001;0.0001;0.0001;0.0606;0.1666;0.4445;0.1175;0.0001;0.0775;0.0001;0.4186;0.0001;0.4630;0.3213;0.4445;0.6277;0.0001;0.0001;0.0001;0.0385;0.8058;0.0614;0.0108;0.4445;0 
74;0.0001;0.0001;0.0001;0.0001;0.0001;0.0001;0.1813;0.2738;0.5555;0.1813;0.2738;0.8343;0.4701;0.0001;0.0001;0.1310;0.1221;0.4445;0.1813;0.7262;0.8343;0.0001;0.0001;0.0001;0.1310;0.1928;0.2223;0.8187;0.2738;0.8343;0.0001;0.0001;0.0001;0.1310;0.1746;0.3334;0.8187;0.7262;0.8343;0.7929;0.0001;0.0001;0.1310;0.1367;0.5555;0.1440;0.9999;0.1216;0.0001;0.0001;0.0001;0.0656;0.1325;0.7777;0.1262;0.0001;0.0764;0.0001;0.4904;0.0001;0.4603;0.2831;0.2223;0.6143;0.0001;0.0001;0.0001;0.0368;0.3631;0.0568;0.0597;0.5555;0 
